Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CONV2D_65","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,13348997814,56576,13348988822,8000,no,88,4,1,8,8,1,float32,"<N:11, C:640, H:16, W:16>; <K:128, C:640, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void implicit_convolve_sgemm<float, float, (int)128, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_65","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,13347697168,19584,13347687963,8330,no,8,20,11,256,1,1,float32,"<N:11, C:640, H:16, W:16>; <K:128, C:640, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_65","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,13347717392,10112,13347697673,4870,no,1,20,128,256,1,1,float32,"<N:11, C:640, H:16, W:16>; <K:128, C:640, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_65","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nhwcToNchwKernel",0,13347747728,4448,13347716333,5520,no,8,4,11,256,1,1,float32,"<N:11, C:640, H:16, W:16>; <K:128, C:640, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","Kernel",0,13361090763,17760,13361067646,5830,yes,44,1,1,128,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cutlass_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_64x128_16x6_nhwc>(T1::Params)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x32_tn",0,13361768430,221505,13361535002,6260,no,2,1,144,128,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","ampere_gcgemm_64x32_tn"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x64_nt",0,13362267856,127072,13362215336,9770,no,3,2,17,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","ampere_gcgemm_64x64_nt"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","explicit_convolve_sgemm",0,13361328108,55840,13361214155,5330,no,88,4,1,8,8,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void explicit_convolve_sgemm<float, int, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)0, (bool)0>(int, int, int, const T1 *, int, const T1 *, int, T1 *, kernel_conv_params, unsigned long long, int, unsigned long long, int, float, float, int, bool, const T1 *, const T1 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_c2r_32",0,13362395568,7073,13362228336,9470,no,704,1,1,32,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft1d_c2r_32<float2, float, float, (bool)0, (bool)1, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int, T2, T2, T3 *, T3 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,13362168143,47617,13362154367,20349,no,2688,1,1,32,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,13362195023,72129,13362181536,9770,no,3696,1,1,32,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_c2r_16x16",0,13361990671,11264,13361543462,4950,no,88,1,1,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft2d_c2r_16x16<float, (bool)0>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_16x16",0,13361579821,186880,13361505802,5420,no,42,128,1,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft2d_r2c_16x16<float>(float2 *, const T1 *, int, int, int, int, int, int, int, int)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_16x16",0,13361567917,30208,13361511902,4770,no,42,11,1,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft2d_r2c_16x16<float>(float2 *, const T1 *, int, int, int, int, int, int, int, int)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","flip_filter",0,13361504588,65025,13361493242,11540,no,128,672,1,1,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","im2col4d_kernel",0,13361213803,113601,13361205965,7260,no,6,3,1,512,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::cnn::im2col4d_kernel<float, long>(cudnn::cnn::im2col4d_params, cudnnConvolutionStruct, cudnnTensorStruct, const T1 *, T1 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,13360593256,59137,13360581660,12220,no,88,4,1,8,8,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void implicit_convolve_sgemm<float, float, (int)128, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,13360779881,59073,13360768109,12280,no,88,4,1,8,8,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void implicit_convolve_sgemm<float, float, (int)128, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,13362558001,59264,13362543153,14970,no,88,4,1,8,8,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void implicit_convolve_sgemm<float, float, (int)128, (int)5, (int)5, (int)3, (int)3, (int)3, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,13361057034,21665,13361045676,11410,no,8,21,11,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,13361079371,10752,13361058556,5360,no,1,21,128,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_67","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nhwcToNchwKernel",0,13361109195,4384,13361076036,8340,no,8,4,11,256,1,1,float32,"<N:11, C:672, H:16, W:16>; <K:128, C:672, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cudnn::ops::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","Kernel",0,13384099663,19552,13384085135,9760,yes,44,1,1,128,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void cutlass_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_64x128_16x6_nhwc>(T1::Params)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x32_tn",0,13384797171,237952,13384614970,10430,no,2,1,144,128,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","ampere_gcgemm_64x32_tn"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x64_nt",0,13385335349,133409,13385276184,9410,no,3,2,17,256,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","ampere_gcgemm_64x64_nt"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","explicit_convolve_sgemm",0,13384347921,58784,13384242323,10910,no,88,4,1,8,8,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void explicit_convolve_sgemm<float, int, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)0, (bool)0>(int, int, int, const T1 *, int, const T1 *, int, T1 *, kernel_conv_params, unsigned long long, int, unsigned long long, int, float, float, int, bool, const T1 *, const T1 *)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_c2r_32",0,13385469429,7585,13385288894,9360,no,704,1,1,32,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft1d_c2r_32<float2, float, float, (bool)0, (bool)1, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int, T2, T2, T3 *, T3 *)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,13385231220,46881,13385218205,13650,no,2816,1,1,32,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,13385258996,75713,13385238445,9289,no,3872,1,1,32,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_c2r_16x16",0,13385035860,11264,13384628960,8810,no,88,1,1,256,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft2d_c2r_16x16<float, (bool)0>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)"
0,"CONV2D_69","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/_DenseLayer::bn_function/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_16x16",0,13384633522,161856,13384556720,9570,no,44,128,1,256,1,1,float32,"<N:11, C:704, H:16, W:16>; <K:128, C:704, R:1, S:1>","","<N:11, K:128, P:16, Q:16>","void fft2d_r2c_16x16<float>(float2 *, const T1 *, int, int, int, int, int, int, int, int)"
